,state,date,cases_confirmed,total_deaths,new_deaths,total_US_deaths,death_ratio,total_US_rec,approx_state_rec_total
0,California,1/22/20,0,0,0,0,0.0,0,0.0
1,California,1/23/20,0,0,0,0,0.0,0,0.0
2,California,1/24/20,0,0,0,0,0.0,0,0.0
3,California,1/25/20,0,0,0,0,0.0,0,0.0
4,California,1/26/20,2,0,0,0,0.0,0,0.0
5,California,1/27/20,2,0,0,0,0.0,0,0.0
6,California,1/28/20,2,0,0,0,0.0,0,0.0
7,California,1/29/20,2,0,0,0,0.0,0,0.0
8,California,1/30/20,2,0,0,0,0.0,0,0.0
9,California,1/31/20,3,0,0,0,0.0,0,0.0
10,California,2/1/20,3,0,0,0,0.0,0,0.0
11,California,2/2/20,3,0,0,0,0.0,0,0.0
12,California,2/3/20,6,0,0,0,0.0,0,0.0
13,California,2/4/20,6,0,0,0,0.0,0,0.0
14,California,2/5/20,6,0,0,0,0.0,0,0.0
15,California,2/6/20,6,0,0,0,0.0,0,0.0
16,California,2/7/20,6,0,0,0,0.0,0,0.0
17,California,2/8/20,6,0,0,0,0.0,0,0.0
18,California,2/9/20,6,0,0,0,0.0,3,0.0
19,California,2/10/20,6,0,0,0,0.0,3,0.0
20,California,2/11/20,7,0,0,0,0.0,3,0.0
21,California,2/12/20,7,0,0,0,0.0,3,0.0
22,California,2/13/20,8,0,0,0,0.0,3,0.0
23,California,2/14/20,8,0,0,0,0.0,3,0.0
24,California,2/15/20,8,0,0,0,0.0,3,0.0
25,California,2/16/20,8,0,0,0,0.0,3,0.0
26,California,2/17/20,8,0,0,0,0.0,3,0.0
27,California,2/18/20,8,0,0,0,0.0,3,0.0
28,California,2/19/20,8,0,0,0,0.0,3,0.0
29,California,2/20/20,8,0,0,0,0.0,3,0.0
30,California,2/21/20,10,0,0,0,0.0,5,0.0
31,California,2/22/20,10,0,0,0,0.0,5,0.0
32,California,2/23/20,10,0,0,0,0.0,5,0.0
33,California,2/24/20,10,0,0,0,0.0,5,0.0
34,California,2/25/20,10,0,0,0,0.0,6,0.0
35,California,2/26/20,10,0,0,0,0.0,6,0.0
36,California,2/27/20,11,0,0,0,0.0,6,0.0
37,California,2/28/20,11,0,0,0,0.0,7,0.0
38,California,2/29/20,12,0,0,1,0.0,7,0.0
39,California,3/1/20,12,0,0,1,0.0,7,0.0
40,California,3/2/20,21,0,0,6,0.0,7,0.0
41,California,3/3/20,25,0,0,7,0.0,7,0.0
42,California,3/4/20,35,1,1,11,0.09090909090909091,7,1.0
43,California,3/5/20,51,1,0,12,0.08333333333333333,7,1.0
44,California,3/6/20,59,1,0,14,0.07142857142857142,7,0.0
45,California,3/7/20,81,1,0,17,0.058823529411764705,7,0.0
46,California,3/8/20,95,1,0,21,0.047619047619047616,7,0.0
47,California,3/9/20,101,1,0,22,0.045454545454545456,7,0.0
48,California,3/10/20,144,2,1,28,0.07142857142857142,8,1.0
49,California,3/11/20,178,4,2,33,0.12121212121212122,8,1.0
50,California,3/12/20,221,4,0,43,0.09302325581395349,12,1.0
51,California,3/13/20,281,4,0,51,0.0784313725490196,12,1.0
52,California,3/14/20,372,3,-1,58,0.05172413793103448,12,1.0
53,California,3/15/20,373,5,2,70,0.07142857142857142,12,1.0
54,California,3/16/20,557,7,2,97,0.07216494845360824,17,1.0
55,California,3/17/20,700,12,5,134,0.08955223880597014,17,2.0
56,California,3/18/20,831,16,4,194,0.08247422680412371,105,9.0
57,California,3/19/20,1009,18,2,266,0.06766917293233082,121,8.0
58,California,3/20/20,1243,24,6,372,0.06451612903225806,147,9.0
59,California,3/21/20,1412,25,1,475,0.05263157894736842,176,9.0
60,California,3/22/20,1651,30,5,588,0.05102040816326531,178,9.0
61,California,3/23/20,2113,39,9,779,0.05006418485237484,178,9.0
62,California,3/24/20,2542,50,11,1020,0.049019607843137254,348,17.0
63,California,3/25/20,3009,65,15,1350,0.04814814814814815,361,17.0
64,California,3/26/20,3910,81,16,1768,0.04581447963800905,681,31.0
65,California,3/27/20,4679,94,13,2284,0.04115586690017513,869,36.0
66,California,3/28/20,5110,110,16,2925,0.037606837606837605,1072,40.0
67,California,3/29/20,5863,124,14,3534,0.03508771929824561,2665,94.0
68,California,3/30/20,7155,146,22,4243,0.03440961583785058,5644,194.0
69,California,3/31/20,8233,173,27,5341,0.03239093802658678,7024,228.0
70,California,4/1/20,9415,199,26,6608,0.03011501210653753,8474,255.0
71,California,4/2/20,10796,238,39,8113,0.029335634167385678,9001,264.0
72,California,4/3/20,12023,265,27,9528,0.0278127623845508,9707,270.0
73,California,4/4/20,12844,289,24,11086,0.026068915749594083,14652,382.0
74,California,4/5/20,15040,348,59,12690,0.027423167848699765,17448,478.0
75,California,4/6/20,16034,380,32,14455,0.026288481494292634,19581,515.0
76,California,4/7/20,17360,432,52,17036,0.02535806527353839,21763,552.0
77,California,4/8/20,18902,495,63,19178,0.0258108249035353,23559,608.0
78,California,4/9/20,19718,544,49,21378,0.02544672092805688,25410,647.0
79,California,4/10/20,21094,583,39,23566,0.024739030807094966,28790,712.0
80,California,4/11/20,21722,604,21,25688,0.023512924322640922,31270,735.0
81,California,4/12/20,22810,640,36,27524,0.02325243423920942,32988,767.0
82,California,4/13/20,23949,714,74,29514,0.024191908924578166,43482,1052.0
83,California,4/14/20,25406,767,53,31966,0.023994243884126885,47763,1146.0
84,California,4/15/20,26699,860,93,34553,0.024889300494891905,52096,1297.0
85,California,4/16/20,27687,956,96,36706,0.02604478831798616,54703,1425.0
86,California,4/17/20,29470,1037,81,38788,0.026735072702897805,58545,1565.0
87,California,4/18/20,30805,1140,103,40766,0.027964480204091646,64840,1813.0
88,California,4/19/20,31660,1177,37,42724,0.027548918640576726,70337,1938.0
89,California,4/20/20,33946,1225,48,44943,0.027256747435640702,72329,1971.0
90,California,4/21/20,35793,1282,57,47473,0.02700482379457797,75204,2031.0
91,California,4/22/20,37739,1421,139,49921,0.02846497465996274,77366,2202.0
92,California,4/23/20,39946,1533,112,52375,0.029269689737470166,80203,2348.0
93,California,4/24/20,41803,1621,88,54537,0.029722940389093642,99079,2945.0
94,California,4/25/20,42771,1689,68,56240,0.030032005689900425,100372,3014.0
95,California,4/26/20,43888,1725,36,57598,0.0299489565609917,106988,3204.0
96,California,4/27/20,45387,1779,54,59074,0.03011477130378847,111424,3356.0
97,California,4/28/20,46714,1864,85,61277,0.030419243761933515,115936,3527.0
98,California,4/29/20,49310,1946,82,63777,0.03051256722642959,120720,3683.0
99,California,4/30/20,50712,2031,85,66075,0.030737797956867197,153947,4732.0
100,California,5/1/20,52536,2126,95,67939,0.03129277734438246,164015,5132.0
101,California,5/2/20,53833,2180,54,69634,0.03130654565298561,175382,5491.0
102,California,5/3/20,55323,2216,36,70771,0.03131226067174408,180152,5641.0
103,California,5/4/20,56419,2278,62,72116,0.031587997115757944,187180,5913.0
104,California,5/5/20,59039,2381,103,74380,0.032011293358429685,189791,6075.0
105,California,5/6/20,61245,2464,83,76722,0.03211595109616538,189910,6099.0
106,California,5/7/20,62869,2535,71,78638,0.03223632340598693,195036,6287.0
107,California,5/8/20,64564,2613,78,80382,0.03250727774874972,198993,6469.0
108,California,5/9/20,67285,2687,74,81904,0.03280670052744677,212534,6973.0
109,California,5/10/20,68231,2716,29,82831,0.0327896560466492,216169,7088.0
110,California,5/11/20,70039,2779,63,83841,0.03314607411648239,232733,7714.0
111,California,5/12/20,71770,2879,100,85460,0.03368827521647554,230287,7758.0
112,California,5/13/20,73603,2957,78,87189,0.033914828705455966,243430,8256.0
113,California,5/14/20,75580,3052,95,88987,0.03429714452672862,246414,8451.0
114,California,5/15/20,77427,3136,84,90645,0.034596502840752386,250747,8675.0
115,California,5/16/20,79471,3208,72,91897,0.03490864772517057,268376,9369.0
116,California,5/17/20,80809,3240,32,92680,0.03495899870522227,272265,9518.0
117,California,5/18/20,82320,3279,39,93883,0.03492645100816974,283178,9890.0
118,California,5/19/20,84635,3403,124,95355,0.035687693356405016,289392,10328.0
119,California,5/20/20,86839,3497,94,96862,0.036102909293634244,294312,10626.0
120,California,5/21/20,88951,3583,86,98059,0.036539226384115685,298418,10904.0
121,California,5/22/20,91239,3665,82,99294,0.03691058875662175,350135,12924.0
122,California,5/23/20,93404,3737,72,100443,0.03720518104795755,361239,13440.0
123,California,5/24/20,94818,3753,16,101054,0.03713855958200566,366736,13620.0
124,California,5/25/20,97152,3768,15,101627,0.037076761096952585,379157,14058.0
125,California,5/26/20,100312,3818,50,102290,0.03732525173526249,384902,14367.0
126,California,5/27/20,102035,3894,76,103779,0.037522042031624896,391508,14690.0
127,California,5/28/20,104893,3993,99,104927,0.03805502873426287,399991,15222.0
128,California,5/29/20,107723,4077,84,106074,0.03843543186831835,406446,15622.0
129,California,5/30/20,110937,4144,67,107032,0.03871739292921743,416461,16124.0
130,California,5/31/20,112919,4172,28,107734,0.03872500788980266,444758,17223.0
131,California,6/1/20,115688,4217,45,108526,0.03885704808064427,458231,17806.0
132,California,6/2/20,118292,4305,88,109532,0.0393035825146989,463868,18232.0
133,California,6/3/20,120583,4374,69,110542,0.03956867073148668,479258,18964.0
134,California,6/4/20,123516,4444,70,111559,0.03983542340824138,485002,19320.0
135,California,6/5/20,127034,4529,85,112441,0.04027890182406774,491706,19805.0
136,California,6/6/20,129748,4607,78,113120,0.04072666195190948,500849,20398.0
137,California,6/7/20,131811,4632,25,113574,0.040783982249458506,506367,20652.0
138,California,6/8/20,135114,4657,25,114085,0.04082044089932945,518522,21166.0
139,California,6/9/20,138188,4745,88,115008,0.04125799944351697,524855,21654.0
140,California,6/10/20,141313,4854,109,115902,0.041880209142206345,533504,22343.0
141,California,6/11/20,145086,4934,80,116745,0.04226305195083301,540292,22834.0
142,California,6/12/20,148434,4978,44,117563,0.042343254255165316,547386,23178.0
143,California,6/13/20,151901,5076,98,118331,0.04289662049674219,556606,23877.0
144,California,6/14/20,154061,5099,23,118658,0.04297223954558479,561816,24142.0
145,California,6/15/20,157620,5114,15,119048,0.042957462536119886,576334,24758.0
146,California,6/16/20,161149,5200,86,119870,0.04338032868941353,583503,25313.0
147,California,6/17/20,165425,5271,71,120600,0.04370646766169154,592191,25883.0
148,California,6/18/20,170343,5355,84,121298,0.04414747151643061,599115,26449.0
149,California,6/19/20,174428,5426,71,121947,0.044494739517987325,606715,26996.0
150,California,6/20/20,178876,5494,68,122542,0.0448336080690702,617460,27683.0
151,California,6/21/20,182137,5515,21,122848,0.04489287574889294,622133,27929.0
152,California,6/22/20,188948,5566,51,123239,0.045164274296286076,640198,28914.0
153,California,6/23/20,196541,5626,60,124068,0.04534610052551826,647548,29364.0
154,California,6/24/20,201863,5725,99,124826,0.045863842468716456,656161,30094.0
155,California,6/25/20,207480,5806,81,125373,0.04630981152241711,663562,30729.0
156,California,6/26/20,213752,5868,62,126005,0.046569580572199516,670809,31239.0
157,California,6/27/20,217720,5899,31,126503,0.046631305186438265,679308,31677.0
158,California,6/28/20,222821,5932,33,126801,0.04678196544191292,685164,32053.0
159,California,6/29/20,231578,5983,51,127196,0.04703764269316645,705203,33171.0
160,California,6/30/20,239724,6082,99,127822,0.04758179343149067,720631,34289.0
161,California,7/1/20,247317,6169,87,128521,0.04799993775336326,729994,35040.0
162,California,7/2/20,255494,6265,96,129250,0.04847195357833656,781970,37904.0
163,California,7/3/20,259664,6315,50,129904,0.0486128217760808,790404,38424.0
164,California,7/4/20,261909,6334,19,130198,0.04864898078311495,894325,43508.0
165,California,7/5/20,273416,6373,39,130508,0.04883225549391608,906763,44279.0
166,California,7/6/20,279891,6441,68,130882,0.04921226753869898,924148,45479.0
167,California,7/7/20,292859,6573,132,132072,0.04976830819552971,936476,46607.0
168,California,7/8/20,301140,6718,145,132922,0.0505409187342953,953462,48189.0
169,California,7/9/20,310753,6859,141,133931,0.05121293800539083,969111,49631.0
170,California,7/10/20,319276,6955,96,134742,0.051617164655415534,983185,50749.0
171,California,7/11/20,326299,7027,72,135456,0.05187662414363336,995576,51647.0
172,California,7/12/20,331786,7051,24,135930,0.051872287206650484,1006326,52200.0
173,California,7/13/20,340931,7089,38,136364,0.05198586137103634,1031939,53646.0
174,California,7/14/20,353610,7250,161,137285,0.05280984812616091,1049098,55403.0
175,California,7/15/20,362293,7375,125,138254,0.05334384538602861,1075882,57392.0
176,California,7/16/20,372098,7489,114,139216,0.053794104125962534,1090645,58670.0
177,California,7/17/20,381075,7603,114,140136,0.05425443854541303,1107204,60071.0
178,California,7/18/20,388450,7702,99,140998,0.05462488829628789,1122720,61328.0
179,California,7/19/20,394389,7715,13,141475,0.054532602933380456,1131121,61683.0
180,California,7/20/20,405371,7770,55,142030,0.05470675209462789,1160087,63465.0
181,California,7/21/20,416450,7888,118,143141,0.055106503377788336,1182018,65137.0
182,California,7/22/20,428241,8047,159,144355,0.055744518721208135,1210849,67498.0
183,California,7/23/20,437338,8201,154,145445,0.05638557530337929,1233269,69539.0
184,California,7/24/20,446585,8337,136,146605,0.056867091845435015,1261624,71745.0
185,California,7/25/20,452831,8408,71,147485,0.05700918737498729,1279414,72938.0
186,California,7/26/20,458378,8448,40,148008,0.057077995784011674,1297863,74079.0
187,California,7/27/20,464577,8494,46,149141,0.05695281646227396,1325804,75508.0
188,California,7/28/20,477355,8679,185,150490,0.05767160608678318,1355363,78166.0
189,California,7/29/20,491537,8908,229,151925,0.05863419450386704,1389425,81468.0
190,California,7/30/20,499519,9026,118,153144,0.05893799300005224,1414155,83347.0
191,California,7/31/20,507206,9214,188,154399,0.05967655230927661,1438160,85824.0
192,California,8/1/20,513078,9345,131,155502,0.0600956900875873,1461885,87853.0
193,California,8/2/20,518282,9396,51,155921,0.06026128616414723,1468689,88505.0
194,California,8/3/20,522847,9441,45,156490,0.060329733529299,1513446,91306.0
195,California,8/4/20,532850,9684,243,157842,0.06135249173223857,1528979,93807.0
196,California,8/5/20,537165,9808,124,159233,0.061595272336764366,1577851,97188.0
197,California,8/6/20,547639,10021,213,160468,0.062448587880449685,1598624,99832.0
198,California,8/7/20,553552,10133,112,161705,0.06266349216165239,1623870,101757.0
199,California,8/8/20,560936,10307,174,162783,0.06331742258098204,1643118,104038.0
200,California,8/9/20,566043,10377,70,163321,0.06353745078710026,1656864,105273.0
201,California,8/10/20,579653,10476,99,163887,0.06392209266140694,1670755,106798.0
202,California,8/11/20,585315,10523,47,164913,0.06380940253345703,1714960,109431.0
203,California,8/12/20,596862,10753,230,166423,0.06461246342152227,1753760,113315.0
204,California,8/13/20,602811,10870,117,167478,0.06490404709872341,1774648,115182.0
205,California,8/14/20,617459,11148,278,168818,0.06603561231622221,1796326,118621.0
