,state,date,cases_confirmed,total_deaths,new_deaths,total_US_deaths,death_ratio,total_US_rec,approx_state_rec_total
206,California,8/15/20,622431,11218,70,169845,0.06604845594512644,1818527,120111.0
207,California,8/16/20,627796,11243,25,170429,0.06596881986046975,1833067,120925.0
208,California,8/17/20,633339,11296,53,170908,0.06609403889812063,1865580,123304.0
209,California,8/18/20,641991,11504,208,172185,0.06681185933734066,1898159,126820.0
210,California,8/19/20,651034,11690,186,173505,0.06737557995446818,1925049,129701.0
211,California,8/20/20,655845,11810,120,174594,0.06764264522263079,1947035,131703.0
212,California,8/21/20,662393,11946,136,175677,0.06799979507846787,1965056,133623.0
213,California,8/22/20,667587,12131,185,176652,0.06867173878586147,1985484,136347.0
214,California,8/23/20,672383,12153,22,177120,0.06861449864498645,1997761,137075.0
215,California,8/24/20,678544,12235,82,177582,0.06889774864569607,2020774,139227.0
216,California,8/25/20,683935,12382,147,178792,0.06925365788178442,2053699,142226.0
217,California,8/26/20,689691,12532,150,180004,0.06962067509610897,2084465,145122.0
218,California,8/27/20,694375,12677,145,181113,0.06999497551252533,2101326,147082.0
219,California,8/28/20,699805,12805,128,182075,0.0703281614719209,2118367,148981.0
220,California,8/29/20,704167,12894,89,182977,0.07046787301136208,2140614,150845.0
221,California,8/30/20,707908,12937,43,183423,0.07053095849484525,2153939,151919.0
222,California,8/31/20,714572,13022,85,183970,0.07078327988258955,2184825,154649.0
223,California,9/1/20,717680,13150,128,185011,0.07107685488970926,2202663,156558.0
224,California,9/2/20,723228,13317,167,186053,0.07157637877379026,2231757,159741.0
225,California,9/3/20,728194,13493,176,187110,0.0721126610015499,2266957,163476.0
226,California,9/4/20,732939,13638,145,188066,0.07251709506237172,2283454,165589.0
227,California,9/5/20,737450,13709,71,188839,0.07259623276971389,2302187,167130.0
228,California,9/6/20,740843,13731,22,189264,0.0725494547299011,2315995,168024.0
229,California,9/7/20,742903,13758,27,189557,0.07257975173694456,2333551,169369.0
230,California,9/8/20,746352,13823,65,190014,0.0727472712536971,2359111,171619.0
231,California,9/9/20,749284,13983,160,191167,0.073145469667882,2387479,174633.0
232,California,9/10/20,752889,14077,94,192082,0.07328640892951968,2403511,176145.0
233,California,9/11/20,756874,14230,153,193280,0.0736237582781457,2417878,178013.0
234,California,9/12/20,760879,14327,97,193986,0.07385584526718424,2434658,179814.0
235,California,9/13/20,763598,14378,51,194399,0.07396128580908339,2451406,181309.0
236,California,9/14/20,767195,14439,61,194826,0.0741122848079825,2474570,183396.0
237,California,9/15/20,770276,14594,155,196103,0.07442007516458188,2495127,185688.0
238,California,9/16/20,773706,14691,97,197082,0.07454257618656193,2525573,188263.0
239,California,9/17/20,777473,14804,113,197955,0.0747846732843323,2540334,189978.0
240,California,9/18/20,781897,14893,89,198868,0.07488887100991612,2556465,191451.0
241,California,9/19/20,785648,15018,125,199583,0.07524688976516036,2577446,193945.0
242,California,9/20/20,788422,15016,-2,199837,0.07514124011069022,2590671,194666.0
243,California,9/21/20,792461,15056,40,200269,0.07517888440048136,2615949,196664.0
244,California,9/22/20,795518,15189,133,201292,0.07545754426405421,2646959,199733.0
245,California,9/23/20,799035,15291,102,202380,0.07555588496887045,2670256,201754.0
246,California,9/24/20,802365,15393,102,203299,0.07571606353203901,2710183,205204.0
247,California,9/25/20,806526,15516,123,204222,0.07597614360842612,2727335,207212.0
248,California,9/26/20,810291,15583,67,204990,0.0760183423581638,2750459,209085.0
249,California,9/27/20,812602,15606,23,205290,0.07601928978518194,2766280,210291.0
250,California,9/28/20,815551,15633,27,205634,0.07602342025151483,2794608,212456.0
251,California,9/29/20,818673,15782,149,206510,0.07642244927606412,2813305,215000.0
252,California,9/30/20,822191,15885,103,207449,0.07657303722842723,2840688,217520.0
253,California,10/1/20,825341,15973,88,208307,0.07668009236367476,2860650,219355.0
254,California,10/2/20,829169,16054,81,209241,0.07672492484742474,2873369,220459.0
255,California,10/3/20,832566,16115,61,209926,0.07676514581328658,2897322,222413.0
256,California,10/4/20,835579,16147,32,210293,0.0767833451422539,2911699,223570.0
257,California,10/5/20,838480,16171,24,210761,0.07672671889011724,2935142,225204.0
258,California,10/6/20,841285,16244,73,211448,0.07682267034921116,2952390,226810.0
259,California,10/7/20,845116,16338,94,212364,0.07693394360626095,2999895,230794.0
260,California,10/8/20,848587,16418,80,213340,0.07695697009468454,3021252,232506.0
261,California,10/9/20,852445,16486,68,214300,0.07692953803079795,3039089,233796.0
262,California,10/10/20,855740,16567,81,214931,0.0770805514327854,3062983,236096.0
263,California,10/11/20,858372,16579,12,215375,0.07697736506094022,3075077,236711.0
264,California,10/12/20,861215,16586,7,215744,0.07687815188371404,3106728,238840.0
265,California,10/13/20,864710,16644,58,216532,0.07686623686106442,3124593,240176.0
266,California,10/14/20,868671,16729,85,217518,0.07690857768092756,3155794,242708.0
267,California,10/15/20,871721,16832,103,218354,0.0770858330967145,3177397,244932.0
268,California,10/16/20,874941,16910,78,219277,0.07711707110184834,3197539,246585.0
269,California,10/17/20,877372,16956,46,220023,0.07706467051171922,3220573,248192.0
270,California,10/18/20,879380,16979,23,220483,0.07700820471419566,3234138,249055.0
271,California,10/19/20,883429,16982,3,220943,0.0768614529539293,3272603,251537.0
272,California,10/20/20,887527,17055,73,221850,0.07687626774847871,3295148,253319.0
273,California,10/21/20,890810,17167,112,223032,0.07697101761182251,3323354,255802.0
274,California,10/22/20,897298,17256,89,223896,0.0770714974809733,3353056,258425.0
275,California,10/23/20,902835,17305,49,224850,0.07696241939070492,3375427,259781.0
276,California,10/24/20,907599,17343,38,225789,0.07681065065171465,3406656,261667.0
277,California,10/25/20,910407,17358,15,226200,0.07673740053050399,3422878,262663.0
278,California,10/26/20,914374,17386,28,226721,0.07668455943648801,3460455,265363.0
279,California,10/27/20,918795,17460,74,227673,0.07668893544689094,3487666,267465.0
280,California,10/28/20,923268,17529,69,228685,0.07665128889083236,3518140,269670.0
281,California,10/29/20,927714,17559,30,229658,0.07645716674359265,3554336,271754.0
282,California,10/30/20,932079,17618,59,230714,0.07636294286432553,3578452,273261.0
283,California,10/31/20,936255,17659,41,231592,0.07625047497322879,3612478,275453.0
284,California,11/1/20,940200,17672,13,232031,0.07616223694247751,3630579,276513.0
285,California,11/2/20,945821,17700,28,232594,0.07609826564743717,3674981,279660.0
286,California,11/3/20,950944,17752,52,234151,0.07581432494415996,3705130,280902.0
287,California,11/4/20,956520,17820,68,235272,0.07574211975925738,3743527,283543.0
288,California,11/5/20,963049,17870,50,236405,0.0755906177957319,3781751,285865.0
289,California,11/6/20,969497,17938,68,237615,0.0754918670959325,3810791,287684.0
290,California,11/7/20,974393,17961,23,238629,0.07526746539607508,3851465,289890.0
291,California,11/8/20,980738,17977,16,239147,0.07517133813094039,3881491,291777.0
292,California,11/9/20,987844,18036,59,239860,0.07519386308680064,3928845,295425.0
293,California,11/10/20,996453,18076,40,241226,0.07493387943256531,3961873,296879.0
294,California,11/11/20,1001880,18111,35,242676,0.07463037135934332,3997175,298311.0
295,California,11/12/20,1011951,18141,30,243845,0.0743956201685497,4051256,301396.0
296,California,11/13/20,1021804,18218,77,245017,0.07435402441463246,4095146,304491.0
297,California,11/14/20,1030034,18255,37,246305,0.0741154259962242,4148444,307464.0
298,California,11/15/20,1038776,18265,10,247002,0.07394676966178411,4174884,308719.0
299,California,11/16/20,1050688,18306,41,247788,0.07387766962080489,4244811,313597.0
300,California,11/17/20,1062095,18362,56,249462,0.07360640097489798,4293640,316039.0
301,California,11/18/20,1074204,18470,108,251355,0.07348172902866464,4350789,319703.0
302,California,11/19/20,1088201,18562,92,253348,0.07326681086884443,4410709,323159.0
303,California,11/20/20,1101494,18651,89,255242,0.07307182987125943,4457930,325749.0
304,California,11/21/20,1115122,18710,59,256753,0.07287159254224877,4529700,330086.0
305,California,11/22/20,1123987,18727,17,257654,0.07268274507673081,4526513,328999.0
306,California,11/23/20,1141930,18783,56,258669,0.07261403569813159,4633600,336464.0
307,California,11/24/20,1159318,18883,100,260757,0.0724160808722297,4696664,340114.0
308,California,11/25/20,1173797,18984,101,263058,0.07216659443924914,4835956,348994.0
309,California,11/26/20,1181614,19026,42,264321,0.07198065987946474,4871203,350632.0
310,California,11/27/20,1198409,19090,64,265799,0.07182118819107672,4947446,355331.0
311,California,11/28/20,1212263,19132,42,267035,0.07164603890875727,5023063,359883.0
312,California,11/29/20,1226219,19152,20,267936,0.0714797563597277,5065030,362047.0
313,California,11/30/20,1244952,19214,62,269178,0.07138027624843041,5146319,367346.0
314,California,12/1/20,1262927,19331,117,271684,0.07115251542232888,5226581,371884.0
315,California,12/2/20,1282173,19446,115,274458,0.07085237085455698,5322128,377085.0
316,California,12/3/20,1305611,19594,148,277335,0.07065101772224927,5404018,381799.0
317,California,12/4/20,1330683,19798,204,279956,0.07071825572589978,5470389,386856.0
318,California,12/5/20,1356263,19883,85,282171,0.07046436380776196,5576026,392911.0
319,California,12/6/20,1383556,19939,56,283348,0.07036929853042902,5624444,395788.0
320,California,12/7/20,1412484,20055,116,284857,0.0704037464411968,5714557,402326.0
321,California,12/8/20,1440537,20275,220,287385,0.07054995911408042,5786915,408267.0
322,California,12/9/20,1473446,20469,194,290447,0.07047413125286196,5889896,415085.0
323,California,12/10/20,1509057,20641,172,293342,0.07036496648962644,5985047,421138.0
324,California,12/11/20,1546199,20859,218,296693,0.07030499539928478,6135314,431343.0
325,California,12/12/20,1575719,20977,118,299000,0.0701571906354515,6246605,438244.0
326,California,12/13/20,1607328,21046,69,300420,0.07005525597496838,6298082,441214.0
327,California,12/14/20,1631919,21144,98,301978,0.07001834570730318,0,0.0
328,California,12/15/20,1675929,21496,352,305003,0.0704779952984069,0,0.0
329,California,12/16/20,1738097,21889,393,308634,0.07092219262945755,0,0.0
330,California,12/17/20,1784859,22177,288,312014,0.07107693885530778,0,0.0
331,California,12/18/20,1833771,22442,265,314833,0.0712822353438172,0,0.0
332,California,12/19/20,1869881,22599,157,317338,0.07121428886549988,0,0.0
333,California,12/20/20,1909406,22677,78,318853,0.07112054771320954,0,0.0
334,California,12/21/20,1954347,22929,252,320713,0.07149382781489992,0,0.0
335,California,12/22/20,1990644,23306,377,324022,0.07192721481874688,0,0.0
336,California,12/23/20,2035301,23651,345,327404,0.07223796899243748,0,0.0
337,California,12/24/20,2068468,23955,304,330259,0.07253398090589507,0,0.0
338,California,12/25/20,2085231,23991,36,331475,0.07237649898182366,0,0.0
339,California,12/26/20,2144654,24225,234,333178,0.07270888233917006,0,0.0
340,California,12/27/20,2178934,24289,64,334442,0.07262544776074775,0,0.0
341,California,12/28/20,2222669,24546,257,336341,0.07297950591810097,0,0.0
342,California,12/29/20,2258759,24988,442,339958,0.07350319745380311,0,0.0
343,California,12/30/20,2291414,25417,429,343696,0.07395198082025976,0,0.0
344,California,12/31/20,2325599,25986,569,347082,0.07486991546666205,0,0.0
345,California,1/1/21,2365024,26363,377,349079,0.07552158680413316,0,0.0
346,California,1/2/21,2415246,26551,188,351465,0.07554379525699571,0,0.0
347,California,1/3/21,2452262,26638,87,352807,0.07550303707125992,0,0.0
348,California,1/4/21,2490518,27017,379,354873,0.07613146111425778,0,0.0
349,California,1/5/21,2529480,27519,502,358539,0.07675315656037418,0,0.0
350,California,1/6/21,2567843,28079,560,362432,0.07747384336923892,0,0.0
351,California,1/7/21,2609088,28566,487,366377,0.07796886813309788,0,0.0
352,California,1/8/21,2651984,29110,544,370408,0.07858901535603982,0,0.0
353,California,1/9/21,2704483,29707,597,373653,0.07950424591800413,0,0.0
354,California,1/10/21,2744008,30004,297,375516,0.07990072327144516,0,0.0
355,California,1/11/21,2784716,30480,476,377561,0.08072867695551182,0,0.0
356,California,1/12/21,2832085,31157,677,381993,0.08156432185930108,0,0.0
357,California,1/13/21,2870104,31684,527,385961,0.08209119574257502,0,0.0
358,California,1/14/21,2910044,32318,634,389918,0.08288409357864987,0,0.0
359,California,1/15/21,2948054,33002,684,393744,0.0838158803689707,0,0.0
360,California,1/16/21,2983149,33408,406,397124,0.08412485772705755,0,0.0
361,California,1/17/21,3014428,33615,207,398920,0.0842650155419633,0,0.0
362,California,1/18/21,3043005,33746,131,400363,0.08428850817882771,0,0.0
363,California,1/19/21,3078551,34441,695,403061,0.08544860455365316,0,0.0
364,California,1/20/21,3097632,35060,619,407441,0.08604926848304417,0,0.0
365,California,1/21/21,3122705,35796,736,411631,0.08696138045968355,0,0.0
366,California,1/22/21,3147207,36362,566,415408,0.08753322035203943,0,0.0
367,California,1/23/21,3168028,36846,484,418733,0.08799402005573957,0,0.0
368,California,1/24/21,3187475,37121,275,420531,0.08827173264277782,0,0.0
369,California,1/25/21,3213222,37543,422,422477,0.08886400916499597,0,0.0
370,California,1/26/21,3235045,38268,725,426532,0.08971894254123958,0,0.0
371,California,1/27/21,3250649,38817,549,430487,0.09016997028946286,0,0.0
372,California,1/28/21,3273905,39574,757,434497,0.09108003047201707,0,0.0
373,California,1/29/21,3293531,40238,664,438094,0.09184786826571466,0,0.0
374,California,1/30/21,3310949,40702,464,440825,0.0923314240344808,0,0.0
375,California,1/31/21,3324264,40928,226,442646,0.09246214808221469,0,0.0
376,California,2/1/21,3342647,41402,474,444697,0.09310159501863066,0,0.0
377,California,2/2/21,3355781,41902,500,448202,0.09348909643419707,0,0.0
378,California,2/3/21,3368281,42484,582,452114,0.09396745068721606,0,0.0
379,California,2/4/21,3382932,43120,636,455881,0.09458608715871028,0,0.0
380,California,2/5/21,3399745,43690,570,459555,0.0950702309843218,0,0.0
381,California,2/6/21,3408241,43991,301,462169,0.09518379640348011,0,0.0
382,California,2/7/21,3417982,44155,164,463476,0.09526922645401271,0,0.0
383,California,2/8/21,3432088,44494,339,465072,0.09567120789899199,0,0.0
